seller_id,total_revenue,orders_quantity,distinct_products_sold,days_since_last_sale,days_since_first_sale,months_since_last_sale,months_since_first_sale,orders_per_month,revenue_per_month,value_rank,frequency_rank,value_frequency_segment,seller_status
e9c6969d40e6a3d2d0f90013165c2b98,5239.98,10,10,120 days,328 days,4.0,10.933333333333334,0.9146341463414634,479.2664634146341,0.837156704361874,0.49693053311793217,HIGH VALUE,ACTIVE
e9d99831abad74458942f21e16f33f92,4922.47999999999,149,130,36 days,614 days,1.2,20.466666666666665,7.28013029315961,240.51205211726335,0.6907915993537964,0.9179321486268175,PRODUCTIVE,ACTIVE
e9e446d01bd10a97a8ffcfc4a3a20cb2,60.05,4,4,85 days,117 days,2.8333333333333335,3.9,1.0256410256410258,15.397435897435898,0.15702746365105008,0.5277867528271406,HIGH FREQUENCY,ACTIVE
ea00f977a203ff88adf7057cb7806998,389.72,19,19,42 days,91 days,1.4,3.033333333333333,6.263736263736264,128.4791208791209,0.547011308562197,0.8995153473344103,PRODUCTIVE,ACTIVE
ea1776927851da2532aa70d6a32c095a,318.79999999999995,3,3,57 days,76 days,1.9,2.533333333333333,1.1842105263157896,125.84210526315788,0.5421647819063005,0.5647819063004846,PRODUCTIVE,ACTIVE
ea3ebea5317b0efbc663ecc8ce5e9bc2,299.70000000000005,3,3,134 days,151 days,4.466666666666667,5.033333333333333,0.5960264900662252,59.54304635761591,0.3841680129240711,0.37964458804523427,LOW VALUE LOW FREQUENCY,ACTIVE
ea4e9ce63a2134743b4a92777437fcdd,316.59999999999997,4,3,40 days,167 days,1.3333333333333333,5.566666666666666,0.718562874251497,56.874251497005986,0.37092084006462034,0.4297253634894992,LOW VALUE LOW FREQUENCY,ACTIVE
ea566164622c6b439516ab18062c42cd,10309.419999999998,52,50,42 days,323 days,1.4,10.766666666666667,4.829721362229102,957.5312693498449,0.9227786752827141,0.8688206785137318,PRODUCTIVE,ACTIVE
ea65d8b58316a6f2362f2a9e4b3e86ad,2061.400000000001,16,9,37 days,214 days,1.2333333333333334,7.133333333333334,2.2429906542056073,288.9813084112151,0.7324717285945073,0.7240710823909532,PRODUCTIVE,ACTIVE
ea67327e24487bdfac5fbfa37ea124df,6250.1799999999985,34,32,40 days,267 days,1.3333333333333333,8.9,3.8202247191011236,702.2674157303369,0.8894991922455574,0.8339256865912763,PRODUCTIVE,ACTIVE
ea6b12bf9ffe2bac34602ec631d97a47,2625.7999999999997,11,11,489 days,725 days,16.3,24.166666666666668,0.4551724137931034,108.65379310344827,0.5098546042003231,0.3163166397415186,HIGH VALUE,INACTIVE
ea846a0e7ad98a741783e886d89dfa44,137.0,3,2,41 days,54 days,1.3666666666666667,1.8,1.6666666666666665,76.11111111111111,0.43618739903069464,0.6507269789983845,HIGH FREQUENCY,NEW SELLER
ea8482cd71df3c1969d7b9473ff13abc,37177.52000000039,1203,1146,37 days,411 days,1.2333333333333334,13.7,87.8102189781022,2713.6875912409046,0.9806138933764136,0.9977382875605816,SUPER PRODUCTIVE,ACTIVE
eaaa46e98c9e61f6764dd1d7a2ab8b3e,98.0,1,1,56 days,56 days,1.8666666666666667,1.8666666666666667,0.5357142857142857,52.5,0.35799676898222943,0.3492730210016155,LOW VALUE LOW FREQUENCY,NEW SELLER
ead2bab70821ea148476ae9bc08548ac,412.1,9,9,61 days,361 days,2.033333333333333,12.033333333333333,0.7479224376731302,34.24653739612189,0.28109854604200324,0.4381260096930533,LOW VALUE LOW FREQUENCY,ACTIVE
eae9af4811c294c56795d70e715b7337,15.9,1,1,349 days,349 days,11.633333333333333,11.633333333333333,0.08595988538681949,1.36676217765043,0.010339256865912763,0.06074313408723748,LOW VALUE LOW FREQUENCY,INACTIVE
eaf6d55068dea77334e8477d3878d89e,51.0,3,3,62 days,97 days,2.066666666666667,3.2333333333333334,0.9278350515463918,15.773195876288659,0.15993537964458804,0.5030694668820679,HIGH FREQUENCY,ACTIVE
eb1bf309f4f6af9a97e9ddac3fdbeabe,22.3,1,1,129 days,129 days,4.3,4.3,0.23255813953488372,5.186046511627907,0.05686591276252019,0.18982229402261713,LOW VALUE LOW FREQUENCY,ACTIVE
eb3071b9f0b0ddaa2df5ea130f09f26b,6230.0,11,9,137 days,593 days,4.566666666666666,19.766666666666666,0.5564924114671164,315.177065767285,0.7508885298869143,0.3609046849757674,HIGH VALUE,ACTIVE
eb4a59a06b3948e851a7d7a830bcbc42,64.0,2,2,140 days,216 days,4.666666666666667,7.2,0.2777777777777778,8.88888888888889,0.09951534733441034,0.22407108239095316,LOW VALUE LOW FREQUENCY,ACTIVE
eb4df17aed01d918c65f0f8d650900c0,3739.87,11,11,46 days,326 days,1.5333333333333334,10.866666666666667,1.0122699386503067,344.15981595092023,0.7725363489499192,0.5221324717285946,PRODUCTIVE,ACTIVE
eb5b6204dde3a6e03b5f1bb8479f055b,452.2,21,19,112 days,289 days,3.7333333333333334,9.633333333333333,2.179930795847751,46.94117647058824,0.3340872374798061,0.718578352180937,HIGH FREQUENCY,ACTIVE
eb72802c83dc7547529c9546d1a9b8ef,1063.92,8,8,66 days,146 days,2.2,4.866666666666666,1.6438356164383563,218.613698630137,0.6678513731825525,0.6468497576736673,PRODUCTIVE,ACTIVE
eb9267cccc90f1b49c8d2f9887c7dd97,319.9,1,1,147 days,147 days,4.9,4.9,0.2040816326530612,65.28571428571428,0.40387722132471726,0.17027463651050082,LOW VALUE LOW FREQUENCY,ACTIVE
eb9cd5b35d95206585e2185318cb5c61,550.0,3,2,77 days,101 days,2.566666666666667,3.3666666666666667,0.8910891089108911,163.36633663366337,0.602907915993538,0.4911147011308562,HIGH VALUE,ACTIVE
eba88037e1dca898cd02881f67ced679,838.1,6,6,205 days,523 days,6.833333333333333,17.433333333333334,0.3441682600382409,48.07456978967495,0.3392568659127625,0.25977382875605814,LOW VALUE LOW FREQUENCY,ACTIVE
ebd1417732defaf66c50b5a800eb293e,309.0,1,1,552 days,552 days,18.4,18.4,0.05434782608695653,16.793478260869566,0.16865912762520194,0.025201938610662358,LOW VALUE LOW FREQUENCY,INACTIVE
ebd2d60905fb58271facef5596b620d3,7941.719999999991,88,84,45 days,595 days,1.5,19.833333333333332,4.436974789915967,400.42285714285674,0.8019386106623586,0.8558966074313409,PRODUCTIVE,ACTIVE
ebe3dabc4955c9b0d695e7bda38bf5c3,55.0,1,1,223 days,223 days,7.433333333333334,7.433333333333334,0.13452914798206278,7.3991031390134525,0.0827140549273021,0.10726978998384491,LOW VALUE LOW FREQUENCY,ACTIVE
ebef8d8c92b4fd3226e5d407bbff21ac,253.70000000000002,3,3,567 days,610 days,18.9,20.333333333333332,0.14754098360655737,12.477049180327871,0.13279483037156706,0.11663974151857835,LOW VALUE LOW FREQUENCY,INACTIVE
ec21206b7894c503788a684a7bc822a6,247.8,3,3,317 days,424 days,10.566666666666666,14.133333333333333,0.21226415094339623,17.53301886792453,0.17576736672051696,0.17609046849757673,LOW VALUE LOW FREQUENCY,INACTIVE
ec2e006556300a79a5a91e4876ab3a56,125.20000000000002,8,4,45 days,240 days,1.5,8.0,1.0,15.650000000000002,0.15864297253634896,0.5195476575121163,HIGH FREQUENCY,ACTIVE
ec4608a1f76453166bb312b2968aeaf4,1181.7500000000005,35,18,48 days,586 days,1.6,19.533333333333335,1.7918088737201363,60.4991467576792,0.3880452342487884,0.6701130856219709,HIGH FREQUENCY,ACTIVE
ec5c1d94df153d473b37f880977ae58e,199.67,3,2,120 days,132 days,4.0,4.4,0.6818181818181818,45.37954545454545,0.3269789983844911,0.415670436187399,LOW VALUE LOW FREQUENCY,ACTIVE
ec80e49e69745ab6c14f984bf2149423,3709.0,12,12,40 days,239 days,1.3333333333333333,7.966666666666667,1.506276150627615,465.56485355648533,0.8303715670436187,0.6242326332794831,PRODUCTIVE,ACTIVE
ec8463980a4e0ea9f8517aea1ed0c419,239.20000000000002,8,2,75 days,77 days,2.5,2.566666666666667,3.1168831168831166,93.1948051948052,0.4756058158319871,0.7975767366720516,HIGH FREQUENCY,ACTIVE
ec8879960bd2221d5c32f8e12f7da711,4062.4000000000024,36,36,172 days,503 days,5.733333333333333,16.766666666666666,2.1471172962226643,242.29025844930433,0.6940226171243942,0.7137318255250404,PRODUCTIVE,ACTIVE
ec933281fb017b5020d06df29c3f77e8,1432.0,8,8,63 days,350 days,2.1,11.666666666666666,0.6857142857142857,122.74285714285715,0.5373182552504039,0.4197092084006462,HIGH VALUE,ACTIVE
ecccfa2bb93b34a3bf033cc5d1dcdc69,1338.64,19,15,720 days,746 days,24.0,24.866666666666667,0.7640750670241286,53.83270777479893,0.36187399030694667,0.4445880452342488,LOW VALUE LOW FREQUENCY,INACTIVE
ececbfcff9804a2d6b40f589df8eef2b,6792.399999999995,104,98,47 days,462 days,1.5666666666666667,15.4,6.753246753246753,441.06493506493473,0.8219709208400646,0.9082390953150242,PRODUCTIVE,ACTIVE
ed4311e67debd72b8610a5347a743087,3636.0,26,25,34 days,291 days,1.1333333333333333,9.7,2.680412371134021,374.8453608247423,0.7893376413570274,0.7609046849757674,PRODUCTIVE,ACTIVE
ed46f1eb4a638113deb2a1137b5f22e9,3470.0,4,4,38 days,67 days,1.2666666666666666,2.2333333333333334,1.791044776119403,1553.731343283582,0.9563812600969306,0.6693053311793214,PRODUCTIVE,ACTIVE
ed49da7cadefc454d6a67de249eab240,43.0,2,2,723 days,727 days,24.1,24.233333333333334,0.08253094910591471,1.7744154057771664,0.01615508885298869,0.05654281098546042,LOW VALUE LOW FREQUENCY,INACTIVE
ed4acab38528488b65a9a9c603ff024a,12759.449999999993,40,32,66 days,557 days,2.2,18.566666666666666,2.154398563734291,687.223518850987,0.8859450726978998,0.7147011308562197,PRODUCTIVE,ACTIVE
ed859002ad59dbf8cf3602696a6c3000,2421.7000000000007,13,7,615 days,725 days,20.5,24.166666666666668,0.5379310344827586,100.20827586206899,0.491437802907916,0.3508885298869144,LOW VALUE LOW FREQUENCY,INACTIVE
ed8cb7b190ceb6067227478e48cf8dde,573.5,17,15,33 days,73 days,1.1,2.433333333333333,6.986301369863014,235.68493150684932,0.6875605815831987,0.9130856219709208,PRODUCTIVE,ACTIVE
ed9eef5be0992d413d251fadba1a410d,404.0999999999999,9,3,563 days,613 days,18.766666666666666,20.433333333333334,0.44045676998368677,19.776508972267532,0.19063004846526657,0.308562197092084,LOW VALUE LOW FREQUENCY,INACTIVE
edb1ef5e36e0c8cd84eb3c9b003e486d,79284.55000000002,175,166,42 days,366 days,1.4,12.2,14.344262295081968,6498.733606557379,0.9961227786752828,0.9660743134087237,SUPER PRODUCTIVE,ACTIVE
edb58a1390adf273840030a3d6253829,39.9,1,1,37 days,37 days,1.2333333333333334,1.2333333333333334,0.8108108108108107,32.35135135135135,0.26978998384491115,0.45977382875605816,LOW VALUE LOW FREQUENCY,NEW SELLER
edb65fe661681b1c0de8bd47c8655855,69.0,1,1,522 days,522 days,17.4,17.4,0.0574712643678161,3.9655172413793105,0.04135702746365105,0.029725363489499192,LOW VALUE LOW FREQUENCY,INACTIVE
edc518ba25576a0188a0e8f2c3af186f,1647.39,8,6,42 days,93 days,1.4,3.1,2.5806451612903225,531.416129032258,0.8510500807754443,0.7512116316639742,PRODUCTIVE,ACTIVE
edd066cd02126d7800f9b66e980e9931,987.6999999999999,6,6,110 days,471 days,3.6666666666666665,15.7,0.3821656050955414,62.910828025477706,0.3935379644588045,0.281421647819063,LOW VALUE LOW FREQUENCY,ACTIVE
eddd1991bd6d9309995a480c39b95137,866.0,3,3,327 days,359 days,10.9,11.966666666666667,0.25069637883008355,72.36768802228413,0.4245557350565428,0.20484652665589662,LOW VALUE LOW FREQUENCY,INACTIVE
ede0c03645598cdfc63ca8237acbe73d,2518.3700000000003,50,46,104 days,222 days,3.466666666666667,7.4,6.756756756756756,340.3202702702703,0.7686591276252019,0.9088852988691438,PRODUCTIVE,ACTIVE
ede2977fbaf3738583170735ca403f6c,289.9,1,1,218 days,218 days,7.266666666666667,7.266666666666667,0.13761467889908258,39.89449541284404,0.3046849757673667,0.10920840064620356,LOW VALUE LOW FREQUENCY,ACTIVE
edf3fabebcc20f7463cc9c53da932ea8,219.9,1,1,132 days,132 days,4.4,4.4,0.22727272727272727,49.97727272727273,0.34636510500807755,0.18465266558966073,LOW VALUE LOW FREQUENCY,ACTIVE
edf96ef93ed595084bbcbd9224bd2894,3757.0,28,25,46 days,598 days,1.5333333333333334,19.933333333333334,1.4046822742474916,188.47826086956522,0.6336025848142165,0.6090468497576736,PRODUCTIVE,ACTIVE
ee27a8f15b1dded4d213a468ba4eb391,6499.0,1,1,493 days,493 days,16.433333333333334,16.433333333333334,0.060851926977687626,395.4766734279919,0.7990306946688207,0.03683360258481422,HIGH VALUE,INACTIVE
ee2fbacc2fc3794e656cc4d933d59ce7,464.97,3,2,41 days,55 days,1.3666666666666667,1.8333333333333333,1.6363636363636365,253.62000000000003,0.7027463651050081,0.6452342487883683,PRODUCTIVE,NEW SELLER
eeb6de78f79159600292e314a77cbd18,43739.84,84,83,51 days,590 days,1.7,19.666666666666668,4.271186440677966,2224.0596610169487,0.9725363489499192,0.850080775444265,PRODUCTIVE,ACTIVE
eebb3372362aa9a46975164bed19a7e7,591.92,8,7,496 days,552 days,16.533333333333335,18.4,0.4347826086956522,32.1695652173913,0.26946688206785135,0.3053311793214863,LOW VALUE LOW FREQUENCY,INACTIVE
eec3469d83e142f9a104886655338c37,185.7,4,4,44 days,604 days,1.4666666666666666,20.133333333333333,0.19867549668874174,9.223509933774833,0.10242326332794831,0.16607431340872375,LOW VALUE LOW FREQUENCY,ACTIVE
eed78ac17f7f795a19a709745f00cd4e,4349.500000000004,56,22,75 days,426 days,2.5,14.2,3.943661971830986,306.30281690140873,0.7447495961227787,0.8394184168012924,PRODUCTIVE,ACTIVE
ef0ace09169ac090589d85746e3e036f,16223.299999999976,140,129,38 days,321 days,1.2666666666666666,10.7,13.08411214953271,1516.196261682241,0.9541195476575122,0.9615508885298869,SUPER PRODUCTIVE,ACTIVE
ef2fbc2b607d8492bcffe657a4645434,970.7999999999996,22,20,36 days,91 days,1.2,3.033333333333333,7.252747252747253,320.0439560439559,0.7541195476575121,0.9174474959612278,PRODUCTIVE,ACTIVE
ef30892870c278497523264be1be2241,783.1999999999999,9,9,243 days,300 days,8.1,10.0,0.9,78.32,0.4420032310177706,0.49434571890145396,LOW VALUE LOW FREQUENCY,ACTIVE
ef506c96320abeedfb894c34db06f478,9771.429999999948,340,324,41 days,616 days,1.3666666666666667,20.533333333333335,16.558441558441558,475.8813311688286,0.8358642972536349,0.9725363489499192,PRODUCTIVE,ACTIVE
ef728fa1f17436c91ed1ccd03dcf9631,128.7,4,3,38 days,69 days,1.2666666666666666,2.3,1.7391304347826089,55.95652173913044,0.3686591276252019,0.6605815831987076,HIGH FREQUENCY,ACTIVE
ef990a83bbea832f36ebe81376335aa8,4642.59,44,43,50 days,308 days,1.6666666666666667,10.266666666666667,4.285714285714286,452.2003246753247,0.8255250403877221,0.8507269789983845,PRODUCTIVE,ACTIVE
ef9952469137ff190bacafe117f51537,1002.6599999999999,5,5,487 days,570 days,16.233333333333334,19.0,0.2631578947368421,52.77157894736841,0.3589660743134087,0.2122778675282714,LOW VALUE LOW FREQUENCY,INACTIVE
efb628aa07c8ca93d7db0d85b91a4f5a,204.0,1,1,318 days,318 days,10.6,10.6,0.09433962264150944,19.245283018867926,0.18739903069466882,0.06510500807754442,LOW VALUE LOW FREQUENCY,INACTIVE
efcd8d2104f1a05d028af7bad20d974b,2424.7799999999997,51,47,39 days,522 days,1.3,17.4,2.931034482758621,139.3551724137931,0.5641357027463652,0.7841680129240711,PRODUCTIVE,ACTIVE
efff9341f3f8f5237b44ff67ed36a7bf,872.99,5,5,46 days,151 days,1.5333333333333334,5.033333333333333,0.9933774834437087,173.44172185430463,0.6145395799676898,0.5179321486268175,PRODUCTIVE,ACTIVE
f00e21b1e91a79653163b7fd8f293ff1,3900.090000000002,31,31,303 days,553 days,10.1,18.433333333333334,1.681735985533454,211.57811934900553,0.6584814216478191,0.6520193861066236,PRODUCTIVE,INACTIVE
f00f5b35d0abcacbdd863672f4bb2c1a,299.0,1,1,492 days,492 days,16.4,16.4,0.06097560975609757,18.231707317073173,0.1802907915993538,0.03715670436187399,LOW VALUE LOW FREQUENCY,INACTIVE
f021c962aaba8ef6eb527a9c2c8394d1,4398.5,5,5,421 days,502 days,14.033333333333333,16.733333333333334,0.298804780876494,262.8585657370518,0.7130856219709208,0.23780290791599354,HIGH VALUE,INACTIVE
f049a72cf58fd31b11f8919cade515e7,138.75,4,3,56 days,68 days,1.8666666666666667,2.2666666666666666,1.7647058823529411,61.21323529411765,0.3903069466882068,0.664297253634895,HIGH FREQUENCY,ACTIVE
f0563bacf40c311f1c4d3d6b67b8a7a7,1199.0,1,1,725 days,725 days,24.166666666666668,24.166666666666668,0.041379310344827586,49.61379310344827,0.34507269789983847,0.0014539579967689823,LOW VALUE LOW FREQUENCY,INACTIVE
f0837c8d71434931d9e38e7b79234797,3446.9,23,22,48 days,317 days,1.6,10.566666666666666,2.1766561514195586,326.205047318612,0.7583198707592892,0.7176090468497577,PRODUCTIVE,ACTIVE
f08a5b9dd6767129688d001acafc21e5,14069.630000000001,18,11,258 days,357 days,8.6,11.9,1.5126050420168067,1182.3218487394959,0.9363489499192246,0.6255250403877222,PRODUCTIVE,ACTIVE
f08c008c8a8d31417763738a1788a2a8,1291.72,23,22,252 days,352 days,8.4,11.733333333333333,1.960227272727273,110.08977272727273,0.5137318255250404,0.6907915993537964,PRODUCTIVE,ACTIVE
f09b760d23495ac9a7e00d29b769007c,21.9,1,1,725 days,725 days,24.166666666666668,24.166666666666668,0.041379310344827586,0.906206896551724,0.005169628432956382,0.0014539579967689823,LOW VALUE LOW FREQUENCY,INACTIVE
f09e26011d833ddab11593c1a097a92a,79.9,1,1,214 days,214 days,7.133333333333334,7.133333333333334,0.14018691588785046,11.200934579439252,0.11954765751211632,0.11130856219709208,LOW VALUE LOW FREQUENCY,ACTIVE
f0b47fbbc6dee9aafe415a6e33051b3f,3795.9099999999953,86,68,33 days,433 days,1.1,14.433333333333334,5.958429561200924,262.99607390300196,0.7134087237479806,0.894345718901454,PRODUCTIVE,ACTIVE
f0e103c63864d5405b958d984b6e94c9,951.6999999999998,11,11,400 days,545 days,13.333333333333334,18.166666666666668,0.6055045871559632,52.38715596330274,0.35735056542810983,0.38319870759289176,LOW VALUE LOW FREQUENCY,INACTIVE
f0ec6a2adb05c62655a26dd347b8dede,72.0,2,1,173 days,173 days,5.766666666666667,5.766666666666667,0.3468208092485549,12.485549132947977,0.13311793214862683,0.2617124394184168,LOW VALUE LOW FREQUENCY,ACTIVE
f0ec78809fe0bc3edb11c9fe5b97b059,62.599999999999994,2,2,75 days,114 days,2.5,3.8,0.5263157894736842,16.473684210526315,0.1651050080775444,0.3458804523424879,LOW VALUE LOW FREQUENCY,ACTIVE
f114dca2828bf718548db175ebe2cfcd,139.0,1,1,268 days,268 days,8.933333333333334,8.933333333333334,0.11194029850746269,15.559701492537313,0.15767366720516962,0.08820678513731825,LOW VALUE LOW FREQUENCY,ACTIVE
f1198c871e0171278b63f40d112caeec,475.8,2,2,322 days,412 days,10.733333333333333,13.733333333333333,0.14563106796116507,34.64563106796117,0.28336025848142166,0.1135702746365105,LOW VALUE LOW FREQUENCY,INACTIVE
f125f3a310c2e5f822d116147de1e474,2761.4000000000005,22,16,42 days,259 days,1.4,8.633333333333333,2.5482625482625485,319.85328185328194,0.7531502423263328,0.7483037156704362,PRODUCTIVE,ACTIVE
f12d3c2a14729ae461b920c11fe20fdc,364.45,11,9,62 days,150 days,2.066666666666667,5.0,2.2,72.89,0.4261712439418417,0.7205169628432956,HIGH FREQUENCY,ACTIVE
f12ff17ad8bbf01ec5c33b17e506649b,6241.0,29,29,131 days,271 days,4.366666666666666,9.033333333333333,3.2103321033210332,690.8856088560885,0.8869143780290791,0.804200323101777,PRODUCTIVE,ACTIVE
f18112da765e0971ca5d510dec322bdd,327.8,2,2,272 days,273 days,9.066666666666666,9.1,0.21978021978021978,36.02197802197802,0.28917609046849757,0.18190630048465267,LOW VALUE LOW FREQUENCY,ACTIVE
f181738b150df1f37cb0bd72e705b193,5529.700000000001,37,36,40 days,504 days,1.3333333333333333,16.8,2.202380952380952,329.1488095238096,0.7602584814216479,0.7208400646203554,PRODUCTIVE,ACTIVE
f19516b9ff26bfeb091b30108db4ddbd,727.5999999999999,5,5,321 days,410 days,10.7,13.666666666666666,0.36585365853658536,53.2390243902439,0.35993537964458805,0.27221324717285944,LOW VALUE LOW FREQUENCY,INACTIVE
f1b854361f4e15d5851b494df66f22b2,1168.8,4,3,68 days,169 days,2.2666666666666666,5.633333333333334,0.7100591715976331,207.47928994082838,0.6555735056542811,0.42520193861066236,HIGH VALUE,ACTIVE
f1b93673502375d491780bb49d615dbc,2638.9300000000003,10,8,44 days,203 days,1.4666666666666666,6.766666666666667,1.477832512315271,389.98965517241385,0.7948303715670436,0.6210016155088853,PRODUCTIVE,ACTIVE
f1c1ac3f3efc07e659c035008e615e66,2561.9600000000005,14,4,369 days,550 days,12.3,18.333333333333332,0.7636363636363637,139.74327272727277,0.5651050080775444,0.44426494345718903,HIGH VALUE,INACTIVE
f1ce5fdecd64935c28b9ff932751d0dc,158.0,2,2,458 days,555 days,15.266666666666667,18.5,0.10810810810810811,8.54054054054054,0.09466882067851373,0.08594507269789983,LOW VALUE LOW FREQUENCY,INACTIVE
f1ed6bd0a9b11b581f16c851c6a5a527,1622.7700000000004,18,17,135 days,576 days,4.5,19.2,0.9375,84.51927083333337,0.4533117932148627,0.5061389337641357,HIGH FREQUENCY,ACTIVE
f1fd5ab1181f827ffad998c1a5de7d74,7045.99,15,15,53 days,318 days,1.7666666666666666,10.6,1.4150943396226416,664.7160377358491,0.8820678513731826,0.6109854604200323,PRODUCTIVE,ACTIVE
f1fdf2d13186575751aa25876536d85c,26.3,1,1,186 days,186 days,6.2,6.2,0.16129032258064516,4.241935483870968,0.044911147011308564,0.13263327948303716,LOW VALUE LOW FREQUENCY,ACTIVE
f205b1a3ca9a34e0f8a228bae6e4c7b3,1088.0,8,8,36 days,80 days,1.2,2.6666666666666665,3.0,408.0,0.8064620355411954,0.788529886914378,PRODUCTIVE,ACTIVE
f214d28e8d8e3ef068748498ccc2f813,2212.4099999999994,59,54,42 days,414 days,1.4,13.8,4.275362318840579,160.31956521739124,0.5983844911147012,0.8504038772213247,PRODUCTIVE,ACTIVE
f22a247b79dd22ecd91dc8e3b2a1b07c,439.94000000000005,8,8,39 days,152 days,1.3,5.066666666666666,1.5789473684210527,86.83026315789475,0.4591276252019386,0.6365105008077544,HIGH FREQUENCY,ACTIVE
f2336e113377dd21c744d9c4fc8293a9,3563.0,4,4,381 days,585 days,12.7,19.5,0.20512820512820512,182.71794871794873,0.6268174474959612,0.1717285945072698,HIGH VALUE,INACTIVE
f235413f677777a0738ff215d0184901,1696.7,3,3,586 days,623 days,19.533333333333335,20.766666666666666,0.14446227929373998,81.70304975922954,0.44749596122778673,0.11292407108239096,LOW VALUE LOW FREQUENCY,INACTIVE
f25e239052084705e17a982bc600ab2a,7380.0,8,8,47 days,562 days,1.5666666666666667,18.733333333333334,0.4270462633451957,393.95017793594303,0.7977382875605816,0.3011308562197092,HIGH VALUE,ACTIVE
f262cbc1c910c83959f849465454ddd3,10482.829999999967,207,192,35 days,331 days,1.1666666666666667,11.033333333333333,18.761329305135952,950.1054380664623,0.9218093699515347,0.9793214862681745,SUPER PRODUCTIVE,ACTIVE
f266295f49a28eee21f413e0cbb0521d,149.8,2,2,325 days,326 days,10.833333333333334,10.866666666666667,0.18404907975460122,13.785276073619633,0.14281098546042004,0.14894991922455572,LOW VALUE LOW FREQUENCY,INACTIVE
f26d70155c2b6326fcfa1780c8c684e4,202.89,1,1,462 days,462 days,15.4,15.4,0.06493506493506493,13.174675324675324,0.13731825525040386,0.04119547657512116,LOW VALUE LOW FREQUENCY,INACTIVE
f27e33c6d29b5138fa9967bcd445b6d5,8888.299999999981,98,93,37 days,433 days,1.2333333333333334,14.433333333333334,6.789838337182448,615.8175519630472,0.8717285945072698,0.909854604200323,PRODUCTIVE,ACTIVE
f3041c2e75ec683697a6a5ea82192210,145.0,1,1,603 days,603 days,20.1,20.1,0.04975124378109452,7.213930348258706,0.0801292407108239,0.011147011308562197,LOW VALUE LOW FREQUENCY,INACTIVE
f3055483058c84d75ca2a3314fb4deef,67.5,1,1,301 days,301 days,10.033333333333333,10.033333333333333,0.09966777408637874,6.7275747508305646,0.07302100161550888,0.07592891760904685,LOW VALUE LOW FREQUENCY,INACTIVE
f307937c1bb287c3efc2a514b94b0d1d,189.99,1,1,484 days,484 days,16.133333333333333,16.133333333333333,0.06198347107438017,11.77623966942149,0.12439418416801293,0.03812600969305331,LOW VALUE LOW FREQUENCY,INACTIVE
f326006815956455b2859abd58fe7e39,3147.1599999999985,30,9,61 days,327 days,2.033333333333333,10.9,2.7522935779816513,288.73027522935763,0.7321486268174475,0.7678513731825525,PRODUCTIVE,ACTIVE
f3295428338a40977a03f555246a70f4,644.9799999999999,7,7,238 days,343 days,7.933333333333334,11.433333333333334,0.6122448979591837,56.41224489795918,0.36962843295638126,0.3862681744749596,LOW VALUE LOW FREQUENCY,ACTIVE
f3511c85f59f8dec53d140501ee8e7a8,69.9,1,1,414 days,414 days,13.8,13.8,0.07246376811594203,5.065217391304348,0.05525040387722133,0.04668820678513732,LOW VALUE LOW FREQUENCY,INACTIVE
f356c348fbc8df6a882823e21f5ce8b7,195.18,2,2,42 days,45 days,1.4,1.5,1.3333333333333333,130.12,0.549919224555735,0.5974151857835218,PRODUCTIVE,NEW SELLER
f35b3c613c4f7b2275f4185d0a3c59ec,4047.25,9,9,120 days,214 days,4.0,7.133333333333334,1.2616822429906542,567.3714953271028,0.8620355411954765,0.5844911147011309,PRODUCTIVE,ACTIVE
f35becee938e982bd615edf8ef12bcfb,148.59,6,6,425 days,571 days,14.166666666666666,19.033333333333335,0.31523642732049034,7.806830122591943,0.08562197092084006,0.2455573505654281,LOW VALUE LOW FREQUENCY,INACTIVE
f3862c2188522d89860c38a3ea8b550d,15.5,1,1,138 days,138 days,4.6,4.6,0.2173913043478261,3.3695652173913047,0.03683360258481422,0.17948303715670436,LOW VALUE LOW FREQUENCY,ACTIVE
f3975e8a41157005d4bcbb358678cd9b,178.8,2,2,42 days,181 days,1.4,6.033333333333333,0.3314917127071823,29.6353591160221,0.2594507269789984,0.2518578352180937,LOW VALUE LOW FREQUENCY,ACTIVE
f3b80352b986ab4d1057a4b724be19d0,10505.099999999997,92,87,66 days,594 days,2.2,19.8,4.646464646464646,530.5606060606059,0.8497576736672051,0.8636510500807755,PRODUCTIVE,ACTIVE
f3c38ab652836d21de61fb8314b69182,1581.0,15,15,56 days,171 days,1.8666666666666667,5.7,2.631578947368421,277.36842105263156,0.7269789983844911,0.7560581583198708,PRODUCTIVE,ACTIVE
f3da5b2ff499efb8d4a6d371d175d7dd,3702.290000000002,84,79,82 days,331 days,2.7333333333333334,11.033333333333333,7.613293051359516,335.55498489426,0.7660743134087238,0.9237479806138934,PRODUCTIVE,ACTIVE
f410c8873029fcc3809b9df6d0b28914,289.8,2,2,42 days,54 days,1.4,1.8,1.1111111111111112,161.0,0.6,0.5483037156704362,PRODUCTIVE,NEW SELLER
f419677537694f0462a91990df6ca44f,220.49999999999997,6,6,201 days,278 days,6.7,9.266666666666667,0.6474820143884892,23.794964028776974,0.2235864297253635,0.4012924071082391,LOW VALUE LOW FREQUENCY,ACTIVE
